timestamp,value,rr_interval,minute,action,is_goal,is_card,relevant_team,halftime,datetime,text
2022-05-21 18:09:38+00:00,66.0,909.0909090909091,9.0,,False,False,,1.0,20:09,"Gute Aktion von Sallai, der den Ball kurz an Klostermann vorbeilegt und dann vom Verteidiger gelegt wird. So holt er einen Freistoß nahe der linken Eckfahne heraus."
2022-05-21 18:09:40+00:00,66.0,909.0909090909091,9.0,,False,False,,1.0,20:09,"Gute Aktion von Sallai, der den Ball kurz an Klostermann vorbeilegt und dann vom Verteidiger gelegt wird. So holt er einen Freistoß nahe der linken Eckfahne heraus."
2022-05-21 18:09:48+00:00,63.0,952.3809523809524,9.0,,False,False,,1.0,20:09,"Gute Aktion von Sallai, der den Ball kurz an Klostermann vorbeilegt und dann vom Verteidiger gelegt wird. So holt er einen Freistoß nahe der linken Eckfahne heraus."
2022-05-21 18:09:49+00:00,63.0,952.3809523809524,9.0,,False,False,,1.0,20:09,"Gute Aktion von Sallai, der den Ball kurz an Klostermann vorbeilegt und dann vom Verteidiger gelegt wird. So holt er einen Freistoß nahe der linken Eckfahne heraus."
2022-05-21 18:09:58+00:00,64.0,937.5,9.0,,False,False,,1.0,20:09,"Gute Aktion von Sallai, der den Ball kurz an Klostermann vorbeilegt und dann vom Verteidiger gelegt wird. So holt er einen Freistoß nahe der linken Eckfahne heraus."
2022-05-21 18:10:01+00:00,65.0,923.0769230769231,10.0,,False,False,,1.0,20:10,"Grifo zirkelt den Ball mit rechts auf den kurzen Pfosten, doch da machen die Sachsen dicht."
2022-05-21 18:10:04+00:00,65.0,923.0769230769231,10.0,,False,False,,1.0,20:10,"Grifo zirkelt den Ball mit rechts auf den kurzen Pfosten, doch da machen die Sachsen dicht."
2022-05-21 18:10:09+00:00,65.0,923.0769230769231,10.0,,False,False,,1.0,20:10,"Grifo zirkelt den Ball mit rechts auf den kurzen Pfosten, doch da machen die Sachsen dicht."
2022-05-21 18:10:14+00:00,64.0,937.5,10.0,,False,False,,1.0,20:10,"Grifo zirkelt den Ball mit rechts auf den kurzen Pfosten, doch da machen die Sachsen dicht."
2022-05-21 18:10:19+00:00,64.0,937.5,10.0,,False,False,,1.0,20:10,"Grifo zirkelt den Ball mit rechts auf den kurzen Pfosten, doch da machen die Sachsen dicht."
2022-05-21 18:10:24+00:00,65.0,923.0769230769231,10.0,,False,False,,1.0,20:10,"Grifo zirkelt den Ball mit rechts auf den kurzen Pfosten, doch da machen die Sachsen dicht."
2022-05-21 18:10:29+00:00,67.0,895.5223880597015,10.0,,False,False,,1.0,20:10,"Grifo zirkelt den Ball mit rechts auf den kurzen Pfosten, doch da machen die Sachsen dicht."
2022-05-21 18:10:37+00:00,70.0,857.1428571428571,10.0,,False,False,,1.0,20:10,"Grifo zirkelt den Ball mit rechts auf den kurzen Pfosten, doch da machen die Sachsen dicht."
2022-05-21 18:10:41+00:00,71.0,845.0704225352113,10.0,,False,False,,1.0,20:10,"Grifo zirkelt den Ball mit rechts auf den kurzen Pfosten, doch da machen die Sachsen dicht."
2022-05-21 18:10:48+00:00,67.0,895.5223880597015,10.0,,False,False,,1.0,20:10,"Grifo zirkelt den Ball mit rechts auf den kurzen Pfosten, doch da machen die Sachsen dicht."
2022-05-21 18:10:52+00:00,66.0,909.0909090909091,10.0,,False,False,,1.0,20:10,"Grifo zirkelt den Ball mit rechts auf den kurzen Pfosten, doch da machen die Sachsen dicht."
2022-05-21 18:10:58+00:00,66.0,909.0909090909091,10.0,,False,False,,1.0,20:10,"Grifo zirkelt den Ball mit rechts auf den kurzen Pfosten, doch da machen die Sachsen dicht."
2022-05-21 18:11:03+00:00,66.0,909.0909090909091,10.0,,False,False,,1.0,20:11,"Jetzt tauchen Sallai und Höler frei hinter der Abwehr von RB auf, doch an der Seite geht die Fahne hoch. Dazu spielen es die beiden Angreifer schlecht aus, sodass Stegemann letztlich einfach weiterlaufen lässt."
2022-05-21 18:11:06+00:00,66.0,909.0909090909091,10.0,,False,False,,1.0,20:11,"Jetzt tauchen Sallai und Höler frei hinter der Abwehr von RB auf, doch an der Seite geht die Fahne hoch. Dazu spielen es die beiden Angreifer schlecht aus, sodass Stegemann letztlich einfach weiterlaufen lässt."
2022-05-21 18:11:09+00:00,66.0,909.0909090909091,10.0,,False,False,,1.0,20:11,"Jetzt tauchen Sallai und Höler frei hinter der Abwehr von RB auf, doch an der Seite geht die Fahne hoch. Dazu spielen es die beiden Angreifer schlecht aus, sodass Stegemann letztlich einfach weiterlaufen lässt."
2022-05-21 18:11:14+00:00,67.0,895.5223880597015,10.0,,False,False,,1.0,20:11,"Jetzt tauchen Sallai und Höler frei hinter der Abwehr von RB auf, doch an der Seite geht die Fahne hoch. Dazu spielen es die beiden Angreifer schlecht aus, sodass Stegemann letztlich einfach weiterlaufen lässt."
2022-05-21 18:11:20+00:00,68.0,882.3529411764706,10.0,,False,False,,1.0,20:11,"Jetzt tauchen Sallai und Höler frei hinter der Abwehr von RB auf, doch an der Seite geht die Fahne hoch. Dazu spielen es die beiden Angreifer schlecht aus, sodass Stegemann letztlich einfach weiterlaufen lässt."
2022-05-21 18:11:28+00:00,67.0,895.5223880597015,10.0,,False,False,,1.0,20:11,"Jetzt tauchen Sallai und Höler frei hinter der Abwehr von RB auf, doch an der Seite geht die Fahne hoch. Dazu spielen es die beiden Angreifer schlecht aus, sodass Stegemann letztlich einfach weiterlaufen lässt."
2022-05-21 18:11:32+00:00,67.0,895.5223880597015,10.0,,False,False,,1.0,20:11,"Jetzt tauchen Sallai und Höler frei hinter der Abwehr von RB auf, doch an der Seite geht die Fahne hoch. Dazu spielen es die beiden Angreifer schlecht aus, sodass Stegemann letztlich einfach weiterlaufen lässt."
2022-05-21 18:11:38+00:00,67.0,895.5223880597015,10.0,,False,False,,1.0,20:11,"Jetzt tauchen Sallai und Höler frei hinter der Abwehr von RB auf, doch an der Seite geht die Fahne hoch. Dazu spielen es die beiden Angreifer schlecht aus, sodass Stegemann letztlich einfach weiterlaufen lässt."
2022-05-21 18:11:39+00:00,68.0,882.3529411764706,10.0,,False,False,,1.0,20:11,"Jetzt tauchen Sallai und Höler frei hinter der Abwehr von RB auf, doch an der Seite geht die Fahne hoch. Dazu spielen es die beiden Angreifer schlecht aus, sodass Stegemann letztlich einfach weiterlaufen lässt."
2022-05-21 18:11:44+00:00,68.0,882.3529411764706,10.0,,False,False,,1.0,20:11,"Jetzt tauchen Sallai und Höler frei hinter der Abwehr von RB auf, doch an der Seite geht die Fahne hoch. Dazu spielen es die beiden Angreifer schlecht aus, sodass Stegemann letztlich einfach weiterlaufen lässt."
2022-05-21 18:11:53+00:00,68.0,882.3529411764706,10.0,,False,False,,1.0,20:11,"Jetzt tauchen Sallai und Höler frei hinter der Abwehr von RB auf, doch an der Seite geht die Fahne hoch. Dazu spielen es die beiden Angreifer schlecht aus, sodass Stegemann letztlich einfach weiterlaufen lässt."
2022-05-21 18:11:57+00:00,67.0,895.5223880597015,10.0,,False,False,,1.0,20:11,"Jetzt tauchen Sallai und Höler frei hinter der Abwehr von RB auf, doch an der Seite geht die Fahne hoch. Dazu spielen es die beiden Angreifer schlecht aus, sodass Stegemann letztlich einfach weiterlaufen lässt."
2022-05-21 18:11:59+00:00,67.0,895.5223880597015,10.0,,False,False,,1.0,20:11,"Jetzt tauchen Sallai und Höler frei hinter der Abwehr von RB auf, doch an der Seite geht die Fahne hoch. Dazu spielen es die beiden Angreifer schlecht aus, sodass Stegemann letztlich einfach weiterlaufen lässt."
2022-05-21 18:12:04+00:00,67.0,895.5223880597015,13.0,,False,False,,1.0,20:12,Während der letzten Minuten entwickelt Freiburg leichte Feldvorteile. Diese möchte die Mannschaft von Domenico Tedesco nun mit Ballbesitz ausgleichen.
2022-05-21 18:12:13+00:00,67.0,895.5223880597015,13.0,,False,False,,1.0,20:12,Während der letzten Minuten entwickelt Freiburg leichte Feldvorteile. Diese möchte die Mannschaft von Domenico Tedesco nun mit Ballbesitz ausgleichen.
2022-05-21 18:12:18+00:00,67.0,895.5223880597015,13.0,,False,False,,1.0,20:12,Während der letzten Minuten entwickelt Freiburg leichte Feldvorteile. Diese möchte die Mannschaft von Domenico Tedesco nun mit Ballbesitz ausgleichen.
2022-05-21 18:12:20+00:00,68.0,882.3529411764706,13.0,,False,False,,1.0,20:12,Während der letzten Minuten entwickelt Freiburg leichte Feldvorteile. Diese möchte die Mannschaft von Domenico Tedesco nun mit Ballbesitz ausgleichen.
2022-05-21 18:12:24+00:00,71.0,845.0704225352113,13.0,,False,False,,1.0,20:12,Während der letzten Minuten entwickelt Freiburg leichte Feldvorteile. Diese möchte die Mannschaft von Domenico Tedesco nun mit Ballbesitz ausgleichen.
2022-05-21 18:12:33+00:00,80.0,750.0,13.0,,False,False,,1.0,20:12,Während der letzten Minuten entwickelt Freiburg leichte Feldvorteile. Diese möchte die Mannschaft von Domenico Tedesco nun mit Ballbesitz ausgleichen.
2022-05-21 18:12:37+00:00,79.0,759.493670886076,13.0,,False,False,,1.0,20:12,Während der letzten Minuten entwickelt Freiburg leichte Feldvorteile. Diese möchte die Mannschaft von Domenico Tedesco nun mit Ballbesitz ausgleichen.
2022-05-21 18:12:43+00:00,73.0,821.917808219178,13.0,,False,False,,1.0,20:12,Während der letzten Minuten entwickelt Freiburg leichte Feldvorteile. Diese möchte die Mannschaft von Domenico Tedesco nun mit Ballbesitz ausgleichen.
2022-05-21 18:12:47+00:00,70.0,857.1428571428571,13.0,,False,False,,1.0,20:12,Während der letzten Minuten entwickelt Freiburg leichte Feldvorteile. Diese möchte die Mannschaft von Domenico Tedesco nun mit Ballbesitz ausgleichen.
2022-05-21 18:12:52+00:00,67.0,895.5223880597015,13.0,,False,False,,1.0,20:12,Während der letzten Minuten entwickelt Freiburg leichte Feldvorteile. Diese möchte die Mannschaft von Domenico Tedesco nun mit Ballbesitz ausgleichen.
2022-05-21 18:12:58+00:00,65.0,923.0769230769231,13.0,,False,False,,1.0,20:12,Während der letzten Minuten entwickelt Freiburg leichte Feldvorteile. Diese möchte die Mannschaft von Domenico Tedesco nun mit Ballbesitz ausgleichen.
2022-05-21 18:13:00+00:00,66.0,909.0909090909091,13.0,,False,False,,1.0,20:12,Während der letzten Minuten entwickelt Freiburg leichte Feldvorteile. Diese möchte die Mannschaft von Domenico Tedesco nun mit Ballbesitz ausgleichen.
2022-05-21 18:13:07+00:00,66.0,909.0909090909091,,,,,,,,
2022-05-21 18:13:12+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:13:15+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:13:22+00:00,62.0,967.741935483871,,,,,,,,
2022-05-21 18:13:27+00:00,62.0,967.741935483871,,,,,,,,
2022-05-21 18:13:31+00:00,62.0,967.741935483871,,,,,,,,
2022-05-21 18:13:34+00:00,63.0,952.3809523809524,,,,,,,,
2022-05-21 18:13:42+00:00,66.0,909.0909090909091,,,,,,,,
2022-05-21 18:13:46+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 18:13:49+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 18:13:58+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:14:01+00:00,64.0,937.5,14.0,,False,False,,1.0,20:14,"Leipzig hat die erste dicke Chance! Eher zufällig setzt sich Forsberg links im Strafraum durch und zieht aus spitzem Winkel ab. Flekken blockt den Schuss nach vorne, doch setzt gegen André Silva zu spät nach. Vom Portugiesen springt der Ball zurück zu Nkunku, aber der wird im letzten Moment geblockt!"
2022-05-21 18:14:08+00:00,63.0,952.3809523809524,14.0,,False,False,,1.0,20:14,"Leipzig hat die erste dicke Chance! Eher zufällig setzt sich Forsberg links im Strafraum durch und zieht aus spitzem Winkel ab. Flekken blockt den Schuss nach vorne, doch setzt gegen André Silva zu spät nach. Vom Portugiesen springt der Ball zurück zu Nkunku, aber der wird im letzten Moment geblockt!"
2022-05-21 18:14:12+00:00,63.0,952.3809523809524,14.0,,False,False,,1.0,20:14,"Leipzig hat die erste dicke Chance! Eher zufällig setzt sich Forsberg links im Strafraum durch und zieht aus spitzem Winkel ab. Flekken blockt den Schuss nach vorne, doch setzt gegen André Silva zu spät nach. Vom Portugiesen springt der Ball zurück zu Nkunku, aber der wird im letzten Moment geblockt!"
2022-05-21 18:14:15+00:00,63.0,952.3809523809524,14.0,,False,False,,1.0,20:14,"Leipzig hat die erste dicke Chance! Eher zufällig setzt sich Forsberg links im Strafraum durch und zieht aus spitzem Winkel ab. Flekken blockt den Schuss nach vorne, doch setzt gegen André Silva zu spät nach. Vom Portugiesen springt der Ball zurück zu Nkunku, aber der wird im letzten Moment geblockt!"
2022-05-21 18:14:19+00:00,64.0,937.5,14.0,,False,False,,1.0,20:14,"Leipzig hat die erste dicke Chance! Eher zufällig setzt sich Forsberg links im Strafraum durch und zieht aus spitzem Winkel ab. Flekken blockt den Schuss nach vorne, doch setzt gegen André Silva zu spät nach. Vom Portugiesen springt der Ball zurück zu Nkunku, aber der wird im letzten Moment geblockt!"
2022-05-21 18:14:27+00:00,67.0,895.5223880597015,14.0,,False,False,,1.0,20:14,"Leipzig hat die erste dicke Chance! Eher zufällig setzt sich Forsberg links im Strafraum durch und zieht aus spitzem Winkel ab. Flekken blockt den Schuss nach vorne, doch setzt gegen André Silva zu spät nach. Vom Portugiesen springt der Ball zurück zu Nkunku, aber der wird im letzten Moment geblockt!"
2022-05-21 18:14:29+00:00,68.0,882.3529411764706,14.0,,False,False,,1.0,20:14,"Leipzig hat die erste dicke Chance! Eher zufällig setzt sich Forsberg links im Strafraum durch und zieht aus spitzem Winkel ab. Flekken blockt den Schuss nach vorne, doch setzt gegen André Silva zu spät nach. Vom Portugiesen springt der Ball zurück zu Nkunku, aber der wird im letzten Moment geblockt!"
2022-05-21 18:14:38+00:00,77.0,779.2207792207793,14.0,,False,False,,1.0,20:14,"Leipzig hat die erste dicke Chance! Eher zufällig setzt sich Forsberg links im Strafraum durch und zieht aus spitzem Winkel ab. Flekken blockt den Schuss nach vorne, doch setzt gegen André Silva zu spät nach. Vom Portugiesen springt der Ball zurück zu Nkunku, aber der wird im letzten Moment geblockt!"
2022-05-21 18:14:42+00:00,78.0,769.2307692307693,14.0,,False,False,,1.0,20:14,"Leipzig hat die erste dicke Chance! Eher zufällig setzt sich Forsberg links im Strafraum durch und zieht aus spitzem Winkel ab. Flekken blockt den Schuss nach vorne, doch setzt gegen André Silva zu spät nach. Vom Portugiesen springt der Ball zurück zu Nkunku, aber der wird im letzten Moment geblockt!"
2022-05-21 18:14:45+00:00,79.0,759.493670886076,14.0,,False,False,,1.0,20:14,"Leipzig hat die erste dicke Chance! Eher zufällig setzt sich Forsberg links im Strafraum durch und zieht aus spitzem Winkel ab. Flekken blockt den Schuss nach vorne, doch setzt gegen André Silva zu spät nach. Vom Portugiesen springt der Ball zurück zu Nkunku, aber der wird im letzten Moment geblockt!"
2022-05-21 18:14:49+00:00,75.0,800.0,14.0,,False,False,,1.0,20:14,"Leipzig hat die erste dicke Chance! Eher zufällig setzt sich Forsberg links im Strafraum durch und zieht aus spitzem Winkel ab. Flekken blockt den Schuss nach vorne, doch setzt gegen André Silva zu spät nach. Vom Portugiesen springt der Ball zurück zu Nkunku, aber der wird im letzten Moment geblockt!"
2022-05-21 18:14:54+00:00,71.0,845.0704225352113,14.0,,False,False,,1.0,20:14,"Leipzig hat die erste dicke Chance! Eher zufällig setzt sich Forsberg links im Strafraum durch und zieht aus spitzem Winkel ab. Flekken blockt den Schuss nach vorne, doch setzt gegen André Silva zu spät nach. Vom Portugiesen springt der Ball zurück zu Nkunku, aber der wird im letzten Moment geblockt!"
2022-05-21 18:15:03+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:15:05+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:15:13+00:00,66.0,909.0909090909091,,,,,,,,
2022-05-21 18:15:18+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 18:15:20+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 18:15:28+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:15:32+00:00,63.0,952.3809523809524,,,,,,,,
2022-05-21 18:15:37+00:00,61.0,983.6065573770492,,,,,,,,
2022-05-21 18:15:43+00:00,60.0,1000.0,,,,,,,,
2022-05-21 18:15:48+00:00,59.0,1016.9491525423729,,,,,,,,
2022-05-21 18:15:52+00:00,59.0,1016.9491525423729,,,,,,,,
2022-05-21 18:15:54+00:00,60.0,1000.0,,,,,,,,
2022-05-21 18:16:02+00:00,64.0,937.5,16.0,,False,False,,1.0,20:16,Die Fans des SCF zünden einige Bengalos und werden vom Stadionsprecher um einen würdigeren Rahmen für das Pokalfinale gebeten.
2022-05-21 18:16:07+00:00,64.0,937.5,16.0,,False,False,,1.0,20:16,Die Fans des SCF zünden einige Bengalos und werden vom Stadionsprecher um einen würdigeren Rahmen für das Pokalfinale gebeten.
2022-05-21 18:16:11+00:00,64.0,937.5,16.0,,False,False,,1.0,20:16,Die Fans des SCF zünden einige Bengalos und werden vom Stadionsprecher um einen würdigeren Rahmen für das Pokalfinale gebeten.
2022-05-21 18:16:18+00:00,61.0,983.6065573770492,16.0,,False,False,,1.0,20:16,Die Fans des SCF zünden einige Bengalos und werden vom Stadionsprecher um einen würdigeren Rahmen für das Pokalfinale gebeten.
2022-05-21 18:16:21+00:00,61.0,983.6065573770492,16.0,,False,False,,1.0,20:16,Die Fans des SCF zünden einige Bengalos und werden vom Stadionsprecher um einen würdigeren Rahmen für das Pokalfinale gebeten.
2022-05-21 18:16:27+00:00,61.0,983.6065573770492,16.0,,False,False,,1.0,20:16,Die Fans des SCF zünden einige Bengalos und werden vom Stadionsprecher um einen würdigeren Rahmen für das Pokalfinale gebeten.
2022-05-21 18:16:29+00:00,61.0,983.6065573770492,16.0,,False,False,,1.0,20:16,Die Fans des SCF zünden einige Bengalos und werden vom Stadionsprecher um einen würdigeren Rahmen für das Pokalfinale gebeten.
2022-05-21 18:16:35+00:00,62.0,967.741935483871,16.0,,False,False,,1.0,20:16,Die Fans des SCF zünden einige Bengalos und werden vom Stadionsprecher um einen würdigeren Rahmen für das Pokalfinale gebeten.
2022-05-21 18:16:40+00:00,63.0,952.3809523809524,16.0,,False,False,,1.0,20:16,Die Fans des SCF zünden einige Bengalos und werden vom Stadionsprecher um einen würdigeren Rahmen für das Pokalfinale gebeten.
2022-05-21 18:16:45+00:00,63.0,952.3809523809524,16.0,,False,False,,1.0,20:16,Die Fans des SCF zünden einige Bengalos und werden vom Stadionsprecher um einen würdigeren Rahmen für das Pokalfinale gebeten.
2022-05-21 18:16:53+00:00,63.0,952.3809523809524,16.0,,False,False,,1.0,20:16,Die Fans des SCF zünden einige Bengalos und werden vom Stadionsprecher um einen würdigeren Rahmen für das Pokalfinale gebeten.
2022-05-21 18:16:58+00:00,63.0,952.3809523809524,16.0,,False,False,,1.0,20:16,Die Fans des SCF zünden einige Bengalos und werden vom Stadionsprecher um einen würdigeren Rahmen für das Pokalfinale gebeten.
2022-05-21 18:16:59+00:00,63.0,952.3809523809524,16.0,,False,False,,1.0,20:16,Die Fans des SCF zünden einige Bengalos und werden vom Stadionsprecher um einen würdigeren Rahmen für das Pokalfinale gebeten.
2022-05-21 18:17:04+00:00,63.0,952.3809523809524,,,,,,,,
2022-05-21 18:17:12+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:17:18+00:00,63.0,952.3809523809524,,,,,,,,
2022-05-21 18:17:23+00:00,62.0,967.741935483871,,,,,,,,
2022-05-21 18:17:24+00:00,62.0,967.741935483871,,,,,,,,
2022-05-21 18:17:29+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:17:34+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:17:42+00:00,63.0,952.3809523809524,,,,,,,,
2022-05-21 18:17:48+00:00,63.0,952.3809523809524,,,,,,,,
2022-05-21 18:17:49+00:00,63.0,952.3809523809524,,,,,,,,
2022-05-21 18:17:57+00:00,63.0,952.3809523809524,,,,,,,,
2022-05-21 18:17:59+00:00,64.0,937.5,,,,,,,,
